"","Econ","optimalstart","month","solar","Econ:optimalstart","Econ:month","optimalstart:month","Econ:solar","optimalstart:solar","month:solar","Econ:optimalstart:month","Econ:optimalstart:solar","Econ:month:solar","optimalstart:month:solar","Econ:optimalstart:month:solar","s(temperature):occ0","s(temperature):occ1","s(hours2)","s(prev_week):dayFriday","s(prev_week):dayMonday","s(prev_week):daySaturday","s(prev_week):daySunday","s(prev_week):dayThursday","s(prev_week):dayTuesday","s(prev_week):dayWednesday"
"1648",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-40.4332469793322,79.1986129300747,0,0,0,0,0,11.1061947363119,0
"1649",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-35.3339442073648,66.6289095515516,0,0,0,0,0,22.4973227683755,0
"1650",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-35.3339442073648,42.0274501415464,0,0,0,0,0,-51.4837666161602,0
"1651",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,10.5145075380423,0,0,0,0,0,-54.524900319162,0
"1652",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-22.7638181407541,0,0,0,0,0,-56.0157207533998,0
"1653",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-12.5292013726589,0,-52.7259164167733,0,0,0,0,0,-54.7103779788253,0
"1654",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-75.866698885077,0,0,0,0,0,-58.8748763747415,0
"1655",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.8008691222363,0,-90.3112199191664,0,0,0,0,0,-54.6683830370148,0
"1656",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-10.5906491604997,0,-94.2597514346177,0,0,0,0,0,0,-67.0362918519274
"1657",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-10.5906491604997,0,-85.9218462553146,0,0,0,0,0,0,-65.6224816904006
"1658",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-10.5906491604997,0,-65.3519096328518,0,0,0,0,0,0,-66.1642667028679
"1659",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-10.5906491604997,0,-36.6617714123786,0,0,0,0,0,0,-66.595439104757
"1660",0,34.0069763297478,6.93938663243733,0,0,0,-30.95047073308,0,0,0,0,0,0,0,0,-11.1912359671213,0,-4.50327616440881,0,0,0,0,0,0,-64.1435910883887
"1661",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-11.8008691222363,0,26.4717315405441,0,0,0,0,0,0,-63.0940954731193
"1662",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-12.5292013726589,0,52.1655970609949,0,0,0,0,0,0,120.040086309109
"1663",-12.0549581919374,34.0069763297478,6.93938663243733,4.84776780383462,32.6761905995361,-11.3235386416456,-30.95047073308,16.4781746064935,38.8847822454594,3.80224668757284,12.4296122600744,-8.5187909891962,6.68494297147737,-13.5434745335051,7.30422465180948,0,-45.2257523001712,71.2750273594083,0,0,0,0,0,0,133.097969033723
"1664",-12.0549581919374,34.0069763297478,6.93938663243733,4.84776780383462,32.6761905995361,-11.3235386416456,-30.95047073308,16.4781746064935,38.8847822454594,3.80224668757284,12.4296122600744,-8.5187909891962,6.68494297147737,-13.5434745335051,7.30422465180948,0,-58.0984254797471,83.3754796329351,0,0,0,0,0,0,70.6380540988453
"1665",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-49.7489947577102,88.0427317904909,0,0,0,0,0,0,35.0376926991568
"1666",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-24.0448618922102,85.0169934968275,0,0,0,0,0,0,25.675308638719
"1667",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-17.7702298884872,76.139454478277,0,0,0,0,0,0,21.7077734730669
"1668",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-11.0263234998226,64.7025238891135,0,0,0,0,0,0,21.6403107211259
"1669",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-3.7870573309297,54.0274877308437,0,0,0,0,0,0,24.0798651614842
"1670",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-3.7870573309297,47.3800041298707,0,0,0,0,0,0,23.61780523218
"1671",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-3.7870573309297,45.2301264003961,0,0,0,0,0,0,20.5457914703328
"1672",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-11.0263234998226,44.0006150369378,0,0,0,0,0,0,28.2282178399052
"1673",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-11.0263234998226,39.7974719522005,0,0,0,0,0,0,28.1583845852527
"1674",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-24.0448618922102,28.7273097032058,0,0,0,0,0,0,-65.3316759329966
"1675",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.1912359671213,0,8.5699062761006,0,0,0,0,0,0,-68.6059425328664
"1676",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-10.5906491604997,0,-17.5744164072147,0,0,0,0,0,0,-68.8045991952672
"1677",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-9.8806903696257,0,-45.5501430447198,0,0,0,0,0,0,-68.6972642805565
"1678",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-9.8806903696257,0,-71.2017583343946,0,0,0,0,0,0,-68.806622211399
"1679",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.8008691222363,0,-90.5343015525562,0,0,0,0,0,0,-69.308303010138
"1680",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-100.759145921906,0,0,0,0,-57.2526606887286,0,0
"1681",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-99.6361673072268,0,0,0,0,-58.7061329436464,0,0
"1682",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-18.0911644948201,0,-84.9280009282796,0,0,0,0,-59.0212591138559,0,0
"1683",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-22.6515279973668,0,-54.6569854806607,0,0,0,0,-58.9358032133356,0,0
"1684",0,34.0069763297478,6.93938663243733,0,0,0,-30.95047073308,0,0,0,0,0,0,0,0,-30.2430112125529,0,-12.4738507770926,0,0,0,0,-58.7221568823887,0,0
"1685",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-30.2430112125529,0,32.527418367913,0,0,0,0,-58.4550800740212,0,0
"1686",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-36.4257686445053,0,71.0301738722492,0,0,0,0,36.5440852881534,0,0
"1687",-12.0549581919374,34.0069763297478,6.93938663243733,4.84776780383462,32.6761905995361,-11.3235386416456,-30.95047073308,16.4781746064935,38.8847822454594,3.80224668757284,12.4296122600744,-8.5187909891962,6.68494297147737,-13.5434745335051,7.30422465180948,0,-79.5727104754529,93.7535969188157,0,0,0,0,37.9164477115665,0,0
"1688",0,34.0069763297478,6.93938663243733,4.84776780383462,0,0,-30.95047073308,0,38.8847822454594,3.80224668757284,0,0,0,-13.5434745335051,0,0,-71.0771045399383,96.7089838329673,0,0,0,0,30.8608642705791,0,0
"1689",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-57.8368747458034,86.7453200996447,0,0,0,0,20.1623062801444,0,0
"1690",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-71.0771045399383,72.0386010188477,0,0,0,0,10.4561186996805,0,0
"1691",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-57.8368747458034,60.764821890576,0,0,0,0,11.3761435091198,0,0
"1692",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-52.6590961653931,59.1362739853058,0,0,0,0,1.55327693490075,0,0
"1693",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-62.6805370096545,64.201942565294,0,0,0,0,-3.10800845624882,0,0
"1694",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-57.8368747458034,70.3401397462943,0,0,0,0,-6.25854336056773,0,0
"1695",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-67.1164151586346,71.9288675018723,0,0,0,0,-25.819789190399,0,0
"1696",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-57.8368747458034,63.7909370876704,0,0,0,0,-17.6697254191676,0,0
"1697",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-82.3445981485758,45.9200676634747,0,0,0,0,-6.83782582583765,0,0
"1698",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-72.1607648072019,21.6460480046472,0,0,0,0,-53.2653313938578,0,0
"1699",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-18.0911644948201,0,-5.64573195319032,0,0,0,0,-56.6347350645552,0,0
"1700",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-32.5829535532258,0,0,0,0,-57.4478152167726,0,0
"1701",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.8008691222363,0,-56.3508666075487,0,0,0,0,-56.9504657178412,0,0
"1702",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-10.5906491604997,0,-74.8889860006769,0,0,0,0,-56.9932630667129,0,0
"1703",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-9.8806903696257,0,-86.1903665751323,0,0,0,0,-57.0681512677887,0,0
"1704",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-8.94280348513772,0,-88.2488232154267,-68.7509246409221,0,0,0,0,0,0
"1705",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-8.94280348513772,0,-79.9993284271805,-69.7602626768318,0,0,0,0,0,0
"1706",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-9.8806903696257,0,-63.1524805609368,-70.7213184122204,0,0,0,0,0,0
"1707",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.8008691222363,0,-39.9280467222701,-69.281130293676,0,0,0,0,0,0
"1708",0,34.0069763297478,6.93938663243733,0,0,0,-30.95047073308,0,0,0,0,0,0,0,0,-14.6886089647572,0,-12.5457940167553,-70.9535389919606,0,0,0,0,0,0
"1709",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-20.2524994392153,0,16.6364331236761,-65.8205141270134,0,0,0,0,0,0
"1710",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-30.2430112125529,0,44.3049393566478,73.7631266275536,0,0,0,0,0,0
"1711",-12.0549581919374,34.0069763297478,6.93938663243733,4.84776780383462,32.6761905995361,-11.3235386416456,-30.95047073308,16.4781746064935,38.8847822454594,3.80224668757284,12.4296122600744,-8.5187909891962,6.68494297147737,-13.5434745335051,7.30422465180948,0,-77.4579506551334,66.7416576190036,67.8864207475315,0,0,0,0,0,0
"1712",-12.0549581919374,34.0069763297478,6.93938663243733,4.84776780383462,32.6761905995361,-11.3235386416456,-30.95047073308,16.4781746064935,38.8847822454594,3.80224668757284,12.4296122600744,-8.5187909891962,6.68494297147737,-13.5434745335051,7.30422465180948,0,-81.9798673661724,80.2270755191289,73.8798329238604,0,0,0,0,0,0
"1713",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-82.3445981485758,81.2754092856222,57.3424228830048,0,0,0,0,0,0
"1714",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-81.9798673661724,70.9173570560485,21.2387697336645,0,0,0,0,0,0
"1715",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-72.1607648072019,54.2687571375941,26.2698902639522,0,0,0,0,0,0
"1716",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-45.2257523001712,36.5926355399705,12.0025479082508,0,0,0,0,0,0
"1717",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-45.2257523001712,23.1268779569133,18.5236681429308,0,0,0,0,0,0
"1718",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-40.4332469793322,16.2521983118184,28.4292028108886,0,0,0,0,0,0
"1719",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-35.3339442073648,12.8969793605016,45.2525962446522,0,0,0,0,0,0
"1720",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-24.0448618922102,9.37645669244376,61.402042961123,0,0,0,0,0,0
"1721",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-11.0263234998226,2.00586589712563,58.9773150887636,0,0,0,0,0,0
"1722",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,0,-3.7870573309297,-11.7957453784343,-61.306748853856,0,0,0,0,0,0
"1723",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-7.66671821727024,0,-29.8409024355521,-66.4821371975871,0,0,0,0,0,0
"1724",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-7.66671821727024,0,-48.6547789857677,-63.4361285270839,0,0,0,0,0,0
"1725",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-7.66671821727024,0,-64.7625286244955,-64.9383823339493,0,0,0,0,0,0
"1726",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-5.96433914892157,0,-74.9288838268156,-64.0970886366809,0,0,0,0,0,0
"1727",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-5.96433914892157,0,-78.4596249382833,-61.165353231986,0,0,0,0,0,0
"1728",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-5.96433914892157,0,-76.1910108265441,0,0,-54.5441798271214,0,0,0,0
"1729",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-7.66671821727024,0,-68.9803333473075,0,0,-57.2945934388272,0,0,0,0
"1730",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.1912359671213,0,-57.6759064667634,0,0,-55.2932008176636,0,0,0,0
"1731",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-42.7972837441296,0,0,-56.3429193501608,0,0,0,0
"1732",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-22.6515279973668,0,-24.4483091374733,0,0,-53.2662249153745,0,0,0,0
"1733",-12.0549581919374,0,6.93938663243733,0,0,-11.3235386416456,0,0,0,0,0,0,0,0,0,-32.4530262404633,0,-2.70615815227697,0,0,-54.6216173677452,0,0,0,0
"1734",-12.0549581919374,0,6.93938663243733,0,0,-11.3235386416456,0,0,0,0,0,0,0,0,0,-35.6301914892027,0,22.3499140713392,0,0,-49.3813934525342,0,0,0,0
"1735",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-81.0106054853723,49.2317581558386,0,0,174.501323010334,0,0,0,0
"1736",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-81.9798673661724,72.5947336140621,0,0,164.304383251658,0,0,0,0
"1737",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-82.074250097861,86.4402962803824,0,0,91.4271502726195,0,0,0,0
"1738",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-82.074250097861,84.7699019891721,0,0,61.5566928728321,0,0,0,0
"1739",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-82.074250097861,63.1598723638577,0,0,50.6220120393403,0,0,0,0
"1740",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-82.074250097861,27.2438988302388,0,0,40.7812970234135,0,0,0,0
"1741",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,0,-82.3445981485758,-13.3888228036104,0,0,-53.4305878250799,0,0,0,0
"1742",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,-35.6301914892027,0,-49.1396309698018,0,0,-59.0439560636524,0,0,0,0
"1743",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,-25.199798752392,0,-70.8704854336673,0,0,-59.9637770411729,0,0,0,0
"1744",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,-25.199798752392,0,-77.4198210742838,0,0,-62.8451984995676,0,0,0,0
"1745",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,-25.199798752392,0,-74.3729121409722,0,0,-72.1545795252083,0,0,0,0
"1746",-12.0549581919374,0,6.93938663243733,4.84776780383462,0,-11.3235386416456,0,16.4781746064935,0,3.80224668757284,0,0,6.68494297147737,0,0,-25.199798752392,0,-67.5275641199162,0,0,-70.5298790106117,0,0,0,0
"1747",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-14.6886089647572,0,-62.6504029134435,0,0,-63.9048765672682,0,0,0,0
"1748",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-13.4689171511861,0,-62.7045624046962,0,0,-68.7247133717298,0,0,0,0
"1749",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-12.5292013726589,0,-65.6645601882905,0,0,-61.8646390756011,0,0,0,0
"1750",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.8008691222363,0,-68.9906732692072,0,0,-67.7243299522282,0,0,0,0
"1751",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.8008691222363,0,-70.1431786524275,0,0,-62.0867753355116,0,0,0,0
"1752",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-9.8806903696257,0,-70.1431786524275,0,0,0,-58.1503469517008,0,0,0
"1753",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-11.1912359671213,0,-67.2828050022028,0,0,0,-56.7483885890764,0,0,0
"1754",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-16.2273124761214,0,-61.3720876198649,0,0,0,-58.8055841070318,0,0,0
"1755",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-22.6515279973668,0,-54.0740134660163,0,0,0,-57.6076124253912,0,0,0
"1756",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-35.6301914892027,0,-47.0515695012593,0,0,0,-56.0589808237174,0,0,0
"1757",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-34.1013208488729,0,-41.8564923382019,0,0,0,-53.6910021540116,0,0,0
"1758",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-31.0165527023841,0,-38.9612858153493,0,0,0,-56.5311422625793,0,0,0
"1759",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-28.4299494815546,0,-38.2319488219283,0,0,0,-56.6640586974771,0,0,0
"1760",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-27.7934345637698,0,-39.5277348839561,0,0,0,-34.0714652950242,0,0,0
"1761",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-27.7934345637698,0,-42.7014355531773,0,0,0,-34.6797131242682,0,0,0
"1762",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-28.4299494815546,0,-47.4007059361009,0,0,0,-51.807786919063,0,0,0
"1763",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-29.5652350727522,0,-53.0306778389834,0,0,0,-50.9723320766579,0,0,0
"1764",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-31.0165527023841,0,-58.9824779587688,0,0,0,-57.4338176429444,0,0,0
"1765",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-32.5916323591238,0,-64.6470084801529,0,0,0,-56.9942342184404,0,0,0
"1766",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-34.1013208488729,0,-69.3213535322049,0,0,0,-62.05329107122,0,0,0
"1767",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-36.62948041715,0,-72.06405298051,0,0,0,-61.9264357805974,0,0,0
"1768",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-36.252857657772,0,-71.896293465395,0,0,0,-62.878771985062,0,0,0
"1769",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-36.252857657772,0,-67.8392616271869,0,0,0,-62.8519518758841,0,0,0
"1770",0,0,6.93938663243733,4.84776780383462,0,0,0,0,0,3.80224668757284,0,0,0,0,0,-36.62948041715,0,-59.4479986487469,0,0,0,-62.1314895950817,0,0,0
"1771",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-36.4257686445053,0,-49.4260297556306,0,0,0,-57.2354670473694,0,0,0
"1772",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-35.6301914892027,0,-41.62711775939,0,0,0,-60.8584550261251,0,0,0
"1773",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-35.6301914892027,0,-39.9067233094005,0,0,0,-54.3356391746023,0,0,0
"1774",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-34.1013208488729,0,-47.68214164687,0,0,0,-51.2143922091238,0,0,0
"1775",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-36.62948041715,0,-61.5405166763552,0,0,0,-54.4767378379035,0,0,0
"1776",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-34.2817748737647,0,-72.6674251341344,0,-60.6733370069159,0,0,0,0,0
"1777",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-30.2430112125529,0,-72.1009361118854,0,-66.4270246959289,0,0,0,0,0
"1778",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-34.2817748737647,0,-50.9862779593141,0,-64.1654683933545,0,0,0,0,0
"1779",0,0,6.93938663243733,0,0,0,0,0,0,0,0,0,0,0,0,-35.6301914892027,0,-8.26618941107945,0,-62.0482765699769,0,0,0,0,0
"1780",0,34.0069763297478,6.93938663243733,0,0,0,-30.95047073308,0,0,0,0,0,0,0,0,-35.6301914892027,0,44.1704129376362,0,-71.3951411334696,0,0,0,0,0
"1781",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-36.252857657772,0,93.2140015681739,0,84.7596350729904,0,0,0,0,0
"1782",-12.0549581919374,34.0069763297478,6.93938663243733,0,32.6761905995361,-11.3235386416456,-30.95047073308,0,0,0,12.4296122600744,0,0,0,0,-34.1013208488729,0,125.755113776906,0,129.201053079058,0,0,0,0,0
"1783",-12.0549581919374,34.0069763297478,6.93938663243733,4.84776780383462,32.6761905995361,-11.3235386416456,-30.95047073308,16.4781746064935,38.8847822454594,3.80224668757284,12.4296122600744,-8.5187909891962,6.68494297147737,-13.5434745335051,7.30422465180948,0,-79.5727104754529,132.832189595381,0,106.589603844492,0,0,0,0,0
